TICKER,OFTIC,ANALYS,FPI,MEASURE,VALUE,FPEDATS,ANNDATS,ACTUAL,ANNDATS_ACT
BABA,BABA,129111,6,EPS,8.96,2021/9/30,2021/9/29,11.2,2021/11/18
BABA,BABA,184603,6,EPS,12.74,2021/9/30,2021/9/30,11.2,2021/11/18
BABA,BABA,192019,6,EPS,12.8,2021/9/30,2021/9/30,11.2,2021/11/18
BABA,BABA,106993,6,EPS,12.95,2021/9/30,2021/10/1,11.2,2021/11/18
BABA,BABA,187334,6,EPS,13.06,2021/9/30,2021/10/5,11.2,2021/11/18
BABA,BABA,111204,6,EPS,12.36,2021/9/30,2021/10/6,11.2,2021/11/18
BABA,BABA,189183,6,EPS,12.4,2021/9/30,2021/10/7,11.2,2021/11/18
BABA,BABA,79294,6,EPS,13.53,2021/9/30,2021/10/7,11.2,2021/11/18
BABA,BABA,125796,6,EPS,11.98,2021/9/30,2021/10/19,11.2,2021/11/18
BABA,BABA,22953,6,EPS,9.94,2021/9/30,2021/10/25,11.2,2021/11/18
BABA,BABA,73430,6,EPS,12.16,2021/9/30,2021/11/1,11.2,2021/11/18
BABA,BABA,105654,6,EPS,11.15,2021/9/30,2021/11/2,11.2,2021/11/18
BABA,BABA,80523,6,EPS,12.33,2021/9/30,2021/10/29,11.2,2021/11/18
BABA,BABA,79294,6,EPS,13.34,2021/9/30,2021/11/9,11.2,2021/11/18
BABA,BABA,22953,7,EPS,20.29,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,106993,7,EPS,14.74,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,159605,7,EPS,15.9,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,193342,7,EPS,15.24,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,71165,7,EPS,15.29,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,80523,7,EPS,11.44,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,129111,7,EPS,9.76,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,184603,7,EPS,14.27,2021/9/30,2021/5/13,11.2,2021/11/18
BABA,BABA,189183,7,EPS,17.1,2021/9/30,2021/5/14,11.2,2021/11/18
BABA,BABA,118768,7,EPS,14.167,2021/9/30,2021/5/14,11.2,2021/11/18
BABA,BABA,192517,7,EPS,13.05,2021/9/30,2021/5/14,11.2,2021/11/18
BABA,BABA,129984,7,EPS,13.4818,2021/9/30,2021/5/14,11.2,2021/11/18
BABA,BABA,160294,7,EPS,14.25,2021/9/30,2021/5/16,11.2,2021/11/18
BABA,BABA,73430,7,EPS,15.59,2021/9/30,2021/6/1,11.2,2021/11/18
BABA,BABA,159605,7,EPS,13.48,2021/9/30,2021/6/7,11.2,2021/11/18
BABA,BABA,71165,7,EPS,15.4,2021/9/30,2021/7/1,11.2,2021/11/18
BABA,BABA,135458,7,EPS,13.6,2021/9/30,2021/7/1,11.2,2021/11/18
BABA,BABA,129111,7,EPS,9.5,2021/9/30,2021/7/5,11.2,2021/11/18
BABA,BABA,129111,7,EPS,9.48,2021/9/30,2021/7/5,11.2,2021/11/18
BABA,BABA,184603,7,EPS,13.92,2021/9/30,2021/7/6,11.2,2021/11/18
BABA,BABA,118768,7,EPS,14.5,2021/9/30,2021/7/7,11.2,2021/11/18
BABA,BABA,192517,7,EPS,13.23,2021/9/30,2021/7/7,11.2,2021/11/18
BABA,BABA,193342,7,EPS,15.08,2021/9/30,2021/7/7,11.2,2021/11/18
BABA,BABA,159605,7,EPS,11.58,2021/9/30,2021/7/12,11.2,2021/11/18
BABA,BABA,111204,7,EPS,12.01,2021/9/30,2021/7/20,11.2,2021/11/18
BABA,BABA,125796,7,EPS,13.56,2021/9/30,2021/7/26,11.2,2021/11/18
BABA,BABA,80523,7,EPS,11.78,2021/9/30,2021/7/27,11.2,2021/11/18
BABA,BABA,73430,7,EPS,15.33,2021/9/30,2021/7/27,11.2,2021/11/18
BABA,BABA,22953,7,EPS,12.13,2021/9/30,2021/7/29,11.2,2021/11/18
BABA,BABA,80523,8,EPS,17.31,2021/9/30,2021/2/2,11.2,2021/11/18
BABA,BABA,106993,8,EPS,17.51,2021/9/30,2021/2/2,11.2,2021/11/18
BABA,BABA,71165,8,EPS,19.25,2021/9/30,2021/2/2,11.2,2021/11/18
BABA,BABA,129111,8,EPS,13.39,2021/9/30,2021/2/2,11.2,2021/11/18
BABA,BABA,184603,8,EPS,18.07,2021/9/30,2021/2/2,11.2,2021/11/18
BABA,BABA,162926,8,EPS,15.49,2021/9/30,2021/2/3,11.2,2021/11/18
BABA,BABA,118768,8,EPS,20.284,2021/9/30,2021/2/3,11.2,2021/11/18
BABA,BABA,160294,8,EPS,18.77,2021/9/30,2021/2/3,11.2,2021/11/18
BABA,BABA,73430,8,EPS,16.99,2021/9/30,2021/3/8,11.2,2021/11/18
BABA,BABA,118768,8,EPS,18.893,2021/9/30,2021/3/26,11.2,2021/11/18
BABA,BABA,125796,8,EPS,16,2021/9/30,2021/3/29,11.2,2021/11/18
BABA,BABA,71165,8,EPS,16.41,2021/9/30,2021/4/7,11.2,2021/11/18
BABA,BABA,118768,8,EPS,18.909,2021/9/30,2021/4/8,11.2,2021/11/18
BABA,BABA,129111,8,EPS,9.8,2021/9/30,2021/4/8,11.2,2021/11/18
BABA,BABA,192517,8,EPS,17.53,2021/9/30,2021/4/9,11.2,2021/11/18
BABA,BABA,71165,8,EPS,16.26,2021/9/30,2021/4/11,11.2,2021/11/18
BABA,BABA,184603,8,EPS,16.25,2021/9/30,2021/4/11,11.2,2021/11/18
BABA,BABA,106993,8,EPS,16.46,2021/9/30,2021/4/12,11.2,2021/11/18
BABA,BABA,193342,8,EPS,14.96,2021/9/30,2021/4/12,11.2,2021/11/18
BABA,BABA,125796,8,EPS,14.76,2021/9/30,2021/4/12,11.2,2021/11/18
BABA,BABA,160294,8,EPS,15.9,2021/9/30,2021/4/15,11.2,2021/11/18
BABA,BABA,111204,8,EPS,18.59,2021/9/30,2021/5/6,11.2,2021/11/18
BABA,BABA,80523,8,EPS,14.97,2021/9/30,2021/5/11,11.2,2021/11/18
BABA,BABA,73430,8,EPS,16.85,2021/9/30,2021/5/12,11.2,2021/11/18
BABA,BABA,106993,9,EPS,18.29,2021/9/30,2020/11/5,11.2,2021/11/18
BABA,BABA,87229,9,EPS,19.62,2021/9/30,2020/11/5,11.2,2021/11/18
BABA,BABA,129111,9,EPS,15.07,2021/9/30,2020/11/5,11.2,2021/11/18
BABA,BABA,71165,9,EPS,20.19,2021/9/30,2020/11/5,11.2,2021/11/18
BABA,BABA,184603,9,EPS,20.82,2021/9/30,2020/11/5,11.2,2021/11/18
BABA,BABA,118768,9,EPS,20.171,2021/9/30,2020/11/6,11.2,2021/11/18
BABA,BABA,162926,9,EPS,19.21,2021/9/30,2020/11/9,11.2,2021/11/18
BABA,BABA,73430,9,EPS,18.96,2021/9/30,2020/12/15,11.2,2021/11/18
BABA,BABA,129111,9,EPS,14.23,2021/9/30,2021/1/7,11.2,2021/11/18
BABA,BABA,118768,9,EPS,20.459,2021/9/30,2021/1/8,11.2,2021/11/18
BABA,BABA,162926,9,EPS,17.2,2021/9/30,2021/1/11,11.2,2021/11/18
BABA,BABA,71165,9,EPS,20.23,2021/9/30,2021/1/11,11.2,2021/11/18
BABA,BABA,125796,9,EPS,15.94,2021/9/30,2021/1/12,11.2,2021/11/18
BABA,BABA,184603,9,EPS,19.06,2021/9/30,2021/1/14,11.2,2021/11/18
BABA,BABA,111204,9,EPS,17.59,2021/9/30,2021/1/27,11.2,2021/11/18
BABA,BABA,160294,9,EPS,19.31,2021/9/30,2021/1/27,11.2,2021/11/18
BABA,BABA,106993,6,EPS,16.32,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,105654,6,EPS,15.757,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,80523,6,EPS,16.43,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,71165,6,EPS,17.79,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,129111,6,EPS,12.34,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,22953,6,EPS,16.39,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,193342,6,EPS,16.22,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,135458,6,EPS,17.22,2021/12/31,2021/11/18,16.87,2022/2/24
BABA,BABA,189183,6,EPS,17.6,2021/12/31,2021/11/19,16.87,2022/2/24
BABA,BABA,129984,6,EPS,17.3036,2021/12/31,2021/11/19,16.87,2022/2/24
BABA,BABA,125796,6,EPS,16.44,2021/12/31,2021/11/19,16.87,2022/2/24
BABA,BABA,73430,6,EPS,17.93,2021/12/31,2021/11/22,16.87,2022/2/24
BABA,BABA,192517,6,EPS,17.1,2021/12/31,2021/11/23,16.87,2022/2/24
BABA,BABA,111135,6,EPS,19.14,2021/12/31,2021/11/24,16.87,2022/2/24
BABA,BABA,79294,6,EPS,17.13,2021/12/31,2021/11/28,16.87,2022/2/24
BABA,BABA,191625,6,EPS,20.764,2021/12/31,2021/12/8,16.87,2022/2/24
BABA,BABA,189183,6,EPS,17.4,2021/12/31,2021/12/20,16.87,2022/2/24
BABA,BABA,111204,6,EPS,16.9,2021/12/31,2021/12/27,16.87,2022/2/24
BABA,BABA,71165,6,EPS,16.29,2021/12/31,2022/1/6,16.87,2022/2/24
BABA,BABA,129984,6,EPS,15.019,2021/12/31,2022/1/6,16.87,2022/2/24
BABA,BABA,135458,6,EPS,16.69,2021/12/31,2022/1/6,16.87,2022/2/24
BABA,BABA,193342,6,EPS,15.1,2021/12/31,2022/1/7,16.87,2022/2/24
BABA,BABA,187334,6,EPS,13.78,2021/12/31,2022/1/9,16.87,2022/2/24
BABA,BABA,129111,6,EPS,11.25,2021/12/31,2022/1/7,16.87,2022/2/24
BABA,BABA,191625,6,EPS,18.086,2021/12/31,2022/1/10,16.87,2022/2/24
BABA,BABA,192019,6,EPS,15.98,2021/12/31,2022/1/10,16.87,2022/2/24
BABA,BABA,105654,6,EPS,15.195,2021/12/31,2022/1/11,16.87,2022/2/24
BABA,BABA,79294,6,EPS,16.84,2021/12/31,2022/1/17,16.87,2022/2/24
BABA,BABA,125796,6,EPS,15.28,2021/12/31,2022/1/18,16.87,2022/2/24
BABA,BABA,106993,6,EPS,15.64,2021/12/31,2022/1/19,16.87,2022/2/24
BABA,BABA,80523,6,EPS,15.62,2021/12/31,2022/1/25,16.87,2022/2/24
BABA,BABA,22953,6,EPS,14.64,2021/12/31,2022/1/26,16.87,2022/2/24
BABA,BABA,111135,6,EPS,17.59,2021/12/31,2022/2/2,16.87,2022/2/24
BABA,BABA,111204,6,EPS,15.88,2021/12/31,2022/2/22,16.87,2022/2/24
BABA,BABA,22953,7,EPS,19.12,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,193342,7,EPS,20.56,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,106993,7,EPS,19.9,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,129111,7,EPS,16.81,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,80523,7,EPS,20.85,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,71165,7,EPS,20.38,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,184603,7,EPS,21.52,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,135458,7,EPS,20.36,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,159605,7,EPS,22.58,2021/12/31,2021/8/3,16.87,2022/2/24
BABA,BABA,118768,7,EPS,20.971,2021/12/31,2021/8/4,16.87,2022/2/24
BABA,BABA,189183,7,EPS,19.2,2021/12/31,2021/8/4,16.87,2022/2/24
BABA,BABA,129984,7,EPS,21.6098,2021/12/31,2021/8/4,16.87,2022/2/24
BABA,BABA,192517,7,EPS,19.47,2021/12/31,2021/8/4,16.87,2022/2/24
BABA,BABA,111135,7,EPS,21.56,2021/12/31,2021/8/5,16.87,2022/2/24
BABA,BABA,196145,7,EPS,19.06,2021/12/31,2021/8/10,16.87,2022/2/24
BABA,BABA,125796,7,EPS,20.84,2021/12/31,2021/8/19,16.87,2022/2/24
BABA,BABA,73430,7,EPS,20.6,2021/12/31,2021/9/12,16.87,2022/2/24
BABA,BABA,129111,7,EPS,15.55,2021/12/31,2021/9/19,16.87,2022/2/24
BABA,BABA,135458,7,EPS,20.46,2021/12/31,2021/9/28,16.87,2022/2/24
BABA,BABA,129984,7,EPS,20.1427,2021/12/31,2021/9/28,16.87,2022/2/24
BABA,BABA,71165,7,EPS,19.45,2021/12/31,2021/9/29,16.87,2022/2/24
BABA,BABA,129111,7,EPS,15.74,2021/12/31,2021/9/29,16.87,2022/2/24
BABA,BABA,184603,7,EPS,18.29,2021/12/31,2021/9/30,16.87,2022/2/24
BABA,BABA,106993,7,EPS,18.18,2021/12/31,2021/10/1,16.87,2022/2/24
BABA,BABA,111204,7,EPS,19.51,2021/12/31,2021/10/6,16.87,2022/2/24
BABA,BABA,189183,7,EPS,18.8,2021/12/31,2021/10/7,16.87,2022/2/24
BABA,BABA,79294,7,EPS,20.78,2021/12/31,2021/10/7,16.87,2022/2/24
BABA,BABA,125796,7,EPS,19.13,2021/12/31,2021/10/19,16.87,2022/2/24
BABA,BABA,22953,7,EPS,17.13,2021/12/31,2021/10/25,16.87,2022/2/24
BABA,BABA,73430,7,EPS,19.31,2021/12/31,2021/11/1,16.87,2022/2/24
BABA,BABA,105654,7,EPS,16.79,2021/12/31,2021/11/2,16.87,2022/2/24
BABA,BABA,80523,7,EPS,19.94,2021/12/31,2021/10/29,16.87,2022/2/24
BABA,BABA,79294,7,EPS,20.62,2021/12/31,2021/11/9,16.87,2022/2/24
BABA,BABA,22953,8,EPS,54.86,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,106993,8,EPS,21.46,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,193342,8,EPS,21.63,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,71165,8,EPS,22.51,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,80523,8,EPS,20.25,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,129111,8,EPS,16.81,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,184603,8,EPS,20.89,2021/12/31,2021/5/13,16.87,2022/2/24
BABA,BABA,189183,8,EPS,21.8,2021/12/31,2021/5/14,16.87,2022/2/24
BABA,BABA,118768,8,EPS,21.486,2021/12/31,2021/5/14,16.87,2022/2/24
BABA,BABA,192517,8,EPS,21.74,2021/12/31,2021/5/14,16.87,2022/2/24
BABA,BABA,129984,8,EPS,22.4481,2021/12/31,2021/5/14,16.87,2022/2/24
BABA,BABA,160294,8,EPS,21.51,2021/12/31,2021/5/16,16.87,2022/2/24
BABA,BABA,73430,8,EPS,23.61,2021/12/31,2021/6/1,16.87,2022/2/24
BABA,BABA,71165,8,EPS,22.42,2021/12/31,2021/7/1,16.87,2022/2/24
BABA,BABA,135458,8,EPS,23,2021/12/31,2021/7/1,16.87,2022/2/24
BABA,BABA,129111,8,EPS,16.27,2021/12/31,2021/7/5,16.87,2022/2/24
BABA,BABA,129111,8,EPS,16.24,2021/12/31,2021/7/5,16.87,2022/2/24
BABA,BABA,184603,8,EPS,20.56,2021/12/31,2021/7/6,16.87,2022/2/24
BABA,BABA,118768,8,EPS,22.29,2021/12/31,2021/7/7,16.87,2022/2/24
BABA,BABA,193342,8,EPS,21.72,2021/12/31,2021/7/7,16.87,2022/2/24
BABA,BABA,192517,8,EPS,21.88,2021/12/31,2021/7/7,16.87,2022/2/24
BABA,BABA,111204,8,EPS,19.98,2021/12/31,2021/7/20,16.87,2022/2/24
BABA,BABA,125796,8,EPS,21.32,2021/12/31,2021/7/26,16.87,2022/2/24
BABA,BABA,80523,8,EPS,20.27,2021/12/31,2021/7/27,16.87,2022/2/24
BABA,BABA,73430,8,EPS,23.23,2021/12/31,2021/7/27,16.87,2022/2/24
BABA,BABA,22953,8,EPS,20.08,2021/12/31,2021/7/29,16.87,2022/2/24
BABA,BABA,80523,9,EPS,24.7,2021/12/31,2021/2/2,16.87,2022/2/24
BABA,BABA,106993,9,EPS,23.51,2021/12/31,2021/2/2,16.87,2022/2/24
BABA,BABA,71165,9,EPS,25.83,2021/12/31,2021/2/2,16.87,2022/2/24
BABA,BABA,129111,9,EPS,19.97,2021/12/31,2021/2/2,16.87,2022/2/24
BABA,BABA,184603,9,EPS,23.85,2021/12/31,2021/2/2,16.87,2022/2/24
BABA,BABA,162926,9,EPS,21.86,2021/12/31,2021/2/3,16.87,2022/2/24
BABA,BABA,118768,9,EPS,25.59,2021/12/31,2021/2/3,16.87,2022/2/24
BABA,BABA,160294,9,EPS,27.68,2021/12/31,2021/2/3,16.87,2022/2/24
BABA,BABA,73430,9,EPS,24.06,2021/12/31,2021/3/8,16.87,2022/2/24
BABA,BABA,118768,9,EPS,24.114,2021/12/31,2021/3/26,16.87,2022/2/24
BABA,BABA,125796,9,EPS,23.21,2021/12/31,2021/3/29,16.87,2022/2/24
BABA,BABA,71165,9,EPS,22.33,2021/12/31,2021/4/7,16.87,2022/2/24
BABA,BABA,118768,9,EPS,23.497,2021/12/31,2021/4/8,16.87,2022/2/24
BABA,BABA,129111,9,EPS,16.64,2021/12/31,2021/4/8,16.87,2022/2/24
BABA,BABA,192517,9,EPS,24.73,2021/12/31,2021/4/9,16.87,2022/2/24
BABA,BABA,184603,9,EPS,22.43,2021/12/31,2021/4/11,16.87,2022/2/24
BABA,BABA,106993,9,EPS,22.17,2021/12/31,2021/4/12,16.87,2022/2/24
BABA,BABA,193342,9,EPS,21.25,2021/12/31,2021/4/12,16.87,2022/2/24
BABA,BABA,125796,9,EPS,22.27,2021/12/31,2021/4/12,16.87,2022/2/24
BABA,BABA,160294,9,EPS,23.96,2021/12/31,2021/4/15,16.87,2022/2/24
BABA,BABA,111204,9,EPS,25.58,2021/12/31,2021/5/6,16.87,2022/2/24
BABA,BABA,80523,9,EPS,22.68,2021/12/31,2021/5/11,16.87,2022/2/24
BABA,BABA,73430,9,EPS,24.37,2021/12/31,2021/5/12,16.87,2022/2/24
BABA,BABA,129111,6,EPS,4.04,2022/3/31,2022/2/24,7.95,2022/5/26
BABA,BABA,193342,6,EPS,6.49,2022/3/31,2022/2/24,7.95,2022/5/26
BABA,BABA,71165,6,EPS,12.41,2022/3/31,2022/2/24,7.95,2022/5/26
BABA,BABA,80523,6,EPS,9.31,2022/3/31,2022/2/24,7.95,2022/5/26
BABA,BABA,135458,6,EPS,7.43,2022/3/31,2022/2/24,7.95,2022/5/26
BABA,BABA,79294,6,EPS,7.77,2022/3/31,2022/2/24,7.95,2022/5/26
BABA,BABA,191637,6,EPS,9.1,2022/3/31,2022/2/25,7.95,2022/5/26
BABA,BABA,129984,6,EPS,8.0369,2022/3/31,2022/2/25,7.95,2022/5/26
BABA,BABA,105654,6,EPS,6.26,2022/3/31,2022/2/25,7.95,2022/5/26
BABA,BABA,191625,6,EPS,10.559,2022/3/31,2022/2/25,7.95,2022/5/26
BABA,BABA,111135,6,EPS,11.37,2022/3/31,2022/2/28,7.95,2022/5/26
BABA,BABA,22953,6,EPS,7.82,2022/3/31,2022/3/17,7.95,2022/5/26
BABA,BABA,129111,6,EPS,3.7,2022/3/31,2022/3/20,7.95,2022/5/26
BABA,BABA,71165,6,EPS,7.02,2022/3/31,2022/4/5,7.95,2022/5/26
BABA,BABA,129111,6,EPS,3.53,2022/3/31,2022/4/6,7.95,2022/5/26
BABA,BABA,135458,6,EPS,6.68,2022/3/31,2022/4/6,7.95,2022/5/26
BABA,BABA,73430,6,EPS,6.98,2022/3/31,2022/4/7,7.95,2022/5/26
BABA,BABA,129984,6,EPS,7.3764,2022/3/31,2022/4/7,7.95,2022/5/26
BABA,BABA,191625,6,EPS,8.697,2022/3/31,2022/4/8,7.95,2022/5/26
BABA,BABA,193342,6,EPS,6.08,2022/3/31,2022/4/8,7.95,2022/5/26
BABA,BABA,124820,6,EPS,6.88,2022/3/31,2022/4/10,7.95,2022/5/26
BABA,BABA,191637,6,EPS,6.7,2022/3/31,2022/4/11,7.95,2022/5/26
BABA,BABA,187334,6,EPS,5.74,2022/3/31,2022/4/18,7.95,2022/5/26
BABA,BABA,159605,6,EPS,7.91,2022/3/31,2022/4/19,7.95,2022/5/26
BABA,BABA,125796,6,EPS,7.22,2022/3/31,2022/4/25,7.95,2022/5/26
BABA,BABA,111204,6,EPS,5.39,2022/3/31,2022/5/3,7.95,2022/5/26
BABA,BABA,105654,6,EPS,6.265,2022/3/31,2022/5/4,7.95,2022/5/26
BABA,BABA,22953,6,EPS,6.39,2022/3/31,2022/5/17,7.95,2022/5/26
BABA,BABA,105654,7,EPS,11.012,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,80523,7,EPS,11.8,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,71165,7,EPS,10.07,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,106993,7,EPS,9.86,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,129111,7,EPS,5.58,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,22953,7,EPS,7.88,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,193342,7,EPS,9.13,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,135458,7,EPS,7.35,2022/3/31,2021/11/18,7.95,2022/5/26
BABA,BABA,189183,7,EPS,10.7,2022/3/31,2021/11/19,7.95,2022/5/26
BABA,BABA,129984,7,EPS,9.8331,2022/3/31,2021/11/19,7.95,2022/5/26
BABA,BABA,125796,7,EPS,7.75,2022/3/31,2021/11/19,7.95,2022/5/26
BABA,BABA,73430,7,EPS,9.3,2022/3/31,2021/11/22,7.95,2022/5/26
BABA,BABA,192517,7,EPS,9.5,2022/3/31,2021/11/23,7.95,2022/5/26
BABA,BABA,111135,7,EPS,10.34,2022/3/31,2021/11/24,7.95,2022/5/26
BABA,BABA,79294,7,EPS,8.72,2022/3/31,2021/11/28,7.95,2022/5/26
BABA,BABA,191625,7,EPS,14.357,2022/3/31,2021/12/8,7.95,2022/5/26
BABA,BABA,111204,7,EPS,9.22,2022/3/31,2021/12/27,7.95,2022/5/26
BABA,BABA,129984,7,EPS,8.7823,2022/3/31,2022/1/6,7.95,2022/5/26
BABA,BABA,71165,7,EPS,9.18,2022/3/31,2022/1/6,7.95,2022/5/26
BABA,BABA,135458,7,EPS,7.29,2022/3/31,2022/1/6,7.95,2022/5/26
BABA,BABA,193342,7,EPS,9,2022/3/31,2022/1/7,7.95,2022/5/26
BABA,BABA,129111,7,EPS,5.06,2022/3/31,2022/1/7,7.95,2022/5/26
BABA,BABA,191625,7,EPS,12.62,2022/3/31,2022/1/10,7.95,2022/5/26
BABA,BABA,105654,7,EPS,10.664,2022/3/31,2022/1/11,7.95,2022/5/26
BABA,BABA,79294,7,EPS,8.45,2022/3/31,2022/1/17,7.95,2022/5/26
BABA,BABA,125796,7,EPS,7.32,2022/3/31,2022/1/18,7.95,2022/5/26
BABA,BABA,106993,7,EPS,9.16,2022/3/31,2022/1/19,7.95,2022/5/26
BABA,BABA,80523,7,EPS,9.06,2022/3/31,2022/1/25,7.95,2022/5/26
BABA,BABA,22953,7,EPS,7.37,2022/3/31,2022/1/26,7.95,2022/5/26
BABA,BABA,111135,7,EPS,10.15,2022/3/31,2022/2/2,7.95,2022/5/26
BABA,BABA,111204,7,EPS,8.73,2022/3/31,2022/2/22,7.95,2022/5/26
BABA,BABA,22953,8,EPS,9.19,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,106993,8,EPS,12.08,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,193342,8,EPS,11.47,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,129111,8,EPS,6.22,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,80523,8,EPS,11.81,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,71165,8,EPS,12.12,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,135458,8,EPS,10.58,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,184603,8,EPS,13.27,2022/3/31,2021/8/3,7.95,2022/5/26
BABA,BABA,118768,8,EPS,13.042,2022/3/31,2021/8/4,7.95,2022/5/26
BABA,BABA,189183,8,EPS,14.4,2022/3/31,2021/8/4,7.95,2022/5/26
BABA,BABA,192517,8,EPS,9.71,2022/3/31,2021/8/4,7.95,2022/5/26
BABA,BABA,129984,8,EPS,12.8106,2022/3/31,2021/8/4,7.95,2022/5/26
BABA,BABA,111135,8,EPS,11.31,2022/3/31,2021/8/5,7.95,2022/5/26
BABA,BABA,196145,8,EPS,11.07,2022/3/31,2021/8/10,7.95,2022/5/26
BABA,BABA,125796,8,EPS,10.96,2022/3/31,2021/8/19,7.95,2022/5/26
BABA,BABA,129111,8,EPS,6.25,2022/3/31,2021/9/19,7.95,2022/5/26
BABA,BABA,135458,8,EPS,8.81,2022/3/31,2021/9/28,7.95,2022/5/26
BABA,BABA,129984,8,EPS,11.879,2022/3/31,2021/9/28,7.95,2022/5/26
BABA,BABA,71165,8,EPS,11.35,2022/3/31,2021/9/29,7.95,2022/5/26
BABA,BABA,129111,8,EPS,7.12,2022/3/31,2021/9/29,7.95,2022/5/26
BABA,BABA,184603,8,EPS,10.8,2022/3/31,2021/9/30,7.95,2022/5/26
BABA,BABA,106993,8,EPS,11.14,2022/3/31,2021/10/1,7.95,2022/5/26
BABA,BABA,111204,8,EPS,11.32,2022/3/31,2021/10/6,7.95,2022/5/26
BABA,BABA,189183,8,EPS,11.8,2022/3/31,2021/10/7,7.95,2022/5/26
BABA,BABA,79294,8,EPS,12.48,2022/3/31,2021/10/7,7.95,2022/5/26
BABA,BABA,125796,8,EPS,10.33,2022/3/31,2021/10/19,7.95,2022/5/26
BABA,BABA,22953,8,EPS,8.54,2022/3/31,2021/10/25,7.95,2022/5/26
BABA,BABA,73430,8,EPS,10.75,2022/3/31,2021/11/1,7.95,2022/5/26
BABA,BABA,105654,8,EPS,11.57,2022/3/31,2021/11/2,7.95,2022/5/26
BABA,BABA,80523,8,EPS,10.95,2022/3/31,2021/10/29,7.95,2022/5/26
BABA,BABA,79294,8,EPS,12.16,2022/3/31,2021/11/9,7.95,2022/5/26
BABA,BABA,22953,9,EPS,16.96,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,193342,9,EPS,10.45,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,106993,9,EPS,12.59,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,71165,9,EPS,11.36,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,80523,9,EPS,8.75,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,129111,9,EPS,8.48,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,184603,9,EPS,11.93,2022/3/31,2021/5/13,7.95,2022/5/26
BABA,BABA,189183,9,EPS,14.9,2022/3/31,2021/5/14,7.95,2022/5/26
BABA,BABA,118768,9,EPS,14.654,2022/3/31,2021/5/14,7.95,2022/5/26
BABA,BABA,129984,9,EPS,13.2237,2022/3/31,2021/5/14,7.95,2022/5/26
BABA,BABA,192517,9,EPS,11.22,2022/3/31,2021/5/14,7.95,2022/5/26
BABA,BABA,160294,9,EPS,13.15,2022/3/31,2021/5/16,7.95,2022/5/26
BABA,BABA,71165,9,EPS,11.29,2022/3/31,2021/7/1,7.95,2022/5/26
